timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672990605739,69,mac-292,200,OK,Apple 1-2,text,true,,2113,791,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,69,0,0
1672990605546,262,ipad-399,200,OK,Apple 1-4,text,true,,1428,741,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,262,0,185
1672990605692,117,mac-295,200,OK,Apple 1-10,text,true,,2243,792,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,117,0,0
1672990605747,67,mac-294,200,OK,Apple 1-6,text,true,,1926,792,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,67,0,0
1672990605730,93,ipad-390,200,OK,Apple 1-3,text,true,,2200,740,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,93,0,0
1672990605756,73,ipad-403,200,OK,Apple 1-8,text,true,,1381,677,9,9,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,73,0,0
1672990605747,86,home-58,200,OK,Apple 1-7,text,true,,2113,791,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,86,0,0
1672990605801,62,mac-284,200,OK,Apple 1-5,text,true,,2495,743,9,9,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,62,0,0
1672990605805,65,ipad-390,200,OK,Apple 1-1,text,true,,2200,740,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,65,0,0
1672990605814,62,mac-296,200,OK,Apple 1-6,text,true,,1487,783,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,62,0,0
1672990597580,8286,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-6,,true,,299531,18516,9,9,null,7837,9,431
1672990605808,69,mac-293,200,OK,Apple 1-2,text,true,,1823,790,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,69,0,0
1672990605808,71,ipad-400,200,OK,Apple 1-4,text,true,,1399,741,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,70,0,0
1672990605824,64,ipad-389,200,OK,Apple 1-3,text,true,,1542,742,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,64,0,0
1672990605810,87,mac-294,200,OK,Apple 1-10,text,true,,1881,792,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,87,0,0
1672990605829,73,ipad-404,200,OK,Apple 1-8,text,true,,1452,676,9,9,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,73,0,0
1672990603950,1946,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-8,,true,,39403,10245,9,9,null,1942,5,172
1672990605833,72,home-57,200,OK,Apple 1-7,text,true,,1768,789,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,72,0,0
1672990605863,62,mac-287,200,OK,Apple 1-5,text,true,,1380,706,8,8,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,61,0,0
1672990605871,66,ipad-389,200,OK,Apple 1-1,text,true,,1543,742,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,66,0,0
1672990605879,69,ipad-401,200,OK,Apple 1-4,text,true,,1623,738,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,69,0,0
1672990605878,70,mac-295,200,OK,Apple 1-2,text,true,,2242,792,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,70,0,0
1672990605889,62,ipad-395,200,OK,Apple 1-3,text,true,,1796,743,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,62,0,0
1672990605897,74,mac-296,200,OK,Apple 1-10,text,true,,1487,783,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,74,0,0
1672990600713,5246,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-10,,true,,299326,18516,8,8,null,4423,12,358
1672990605905,70,home-56,200,OK,Apple 1-7,text,true,,1676,785,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,70,0,0
1672990605877,99,ipad-372,200,OK,Apple 1-6,text,true,,19213,748,8,8,https://www.apple.com/ipad/,96,0,0
1672990605925,62,mac-288,200,OK,Apple 1-5,text,true,,1452,705,8,8,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,62,0,0
1672990605937,70,ipad-395,200,OK,Apple 1-1,text,true,,1796,743,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,70,0,0
1672990605952,62,ipad-394,200,OK,Apple 1-3,text,true,,1292,723,8,8,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,62,0,0
1672990605949,67,mac-294,200,OK,Apple 1-2,text,true,,1926,792,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,67,0,0
1672990605949,78,ipad-402,200,OK,Apple 1-4,text,true,,1479,742,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,78,0,0
1672990605976,71,ipad-386,200,OK,Apple 1-6,text,true,,1517,746,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,71,0,0
1672990605988,62,mac-292,200,OK,Apple 1-5,text,true,,2113,791,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,62,0,0
1672990605975,84,home-60,200,OK,Apple 1-7,text,true,,1881,792,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,84,0,0
1672990606007,66,ipad-394,200,OK,Apple 1-1,text,true,,1292,723,8,8,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,66,0,0
1672990606015,62,ipad-399,200,OK,Apple 1-3,text,true,,1428,741,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,62,0,0
1672990606017,68,mac-296,200,OK,Apple 1-2,text,true,,1487,783,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,67,0,0
1672990600465,5607,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-2,,true,,299414,18516,8,8,null,4212,12,1046
1672990606027,70,ipad-403,200,OK,Apple 1-4,text,true,,1381,677,8,8,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,70,0,0
1672990606047,70,ipad-387,200,OK,Apple 1-6,text,true,,1451,746,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,70,0,0
1672990606050,69,mac-293,200,OK,Apple 1-5,text,true,,1823,790,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,69,0,0
1672990606077,77,ipad-400,200,OK,Apple 1-3,text,true,,1399,741,8,8,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,77,0,0
1672990606097,95,ipad-404,200,OK,Apple 1-4,text,true,,1452,676,8,8,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,95,0,0
1672990604891,1296,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-4,,true,,39403,10245,8,8,null,1292,6,185
1672990606119,75,mac-295,200,OK,Apple 1-5,text,true,,2243,792,8,8,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,75,0,0
1672990606117,91,ipad-388,200,OK,Apple 1-6,text,true,,1631,742,7,7,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,91,0,0
1672990606154,67,ipad-401,200,OK,Apple 1-3,text,true,,1623,738,7,7,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,67,0,0
1672990606194,64,mac-294,200,OK,Apple 1-5,text,true,,1881,792,7,7,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,63,0,0
1672990606208,82,ipad-390,200,OK,Apple 1-6,text,true,,2200,740,7,7,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,82,0,0
1672990606221,104,ipad-402,200,OK,Apple 1-3,text,true,,1479,742,7,7,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,104,0,0
1672990606258,74,mac-296,200,OK,Apple 1-5,text,true,,1487,783,7,7,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,74,0,0
1672990601552,4772,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-5,,true,,299326,18516,7,7,null,3253,7,269
1672990606085,328,ipad-372,200,OK,Apple 1-2,text,true,,19213,748,7,7,https://www.apple.com/ipad/,328,0,0
1672990606325,94,ipad-403,200,OK,Apple 1-3,text,true,,1381,677,7,7,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,94,0,0
1672990606414,71,ipad-386,200,OK,Apple 1-2,text,true,,1517,746,7,7,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,71,0,0
1672990606419,74,ipad-404,200,OK,Apple 1-3,text,true,,1452,676,7,7,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,74,0,0
1672990605222,1263,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-3,,true,,39403,10245,7,7,null,1263,9,131
1672990606059,466,home-55,200,OK,Apple 1-7,text,true,,230514,750,6,6,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,169,0,0
1672990605972,577,ipad-372,200,OK,Apple 1-10,text,true,,19213,748,6,6,https://www.apple.com/ipad/,170,0,0
1672990606485,68,ipad-387,200,OK,Apple 1-2,text,true,,1451,746,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,68,0,0
1672990606291,262,ipad-389,200,OK,Apple 1-6,text,true,,1543,742,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,262,0,0
1672990606073,485,ipad-399,200,OK,Apple 1-1,text,true,,1428,741,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,485,0,0
1672990606333,234,ipad-372,200,OK,Apple 1-5,text,true,,19213,748,6,6,https://www.apple.com/ipad/,180,0,0
1672990606525,69,home-61,200,OK,Apple 1-7,text,true,,1872,791,6,6,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,69,0,0
1672990606553,62,ipad-395,200,OK,Apple 1-6,text,true,,1796,743,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,62,0,0
1672990606553,68,ipad-388,200,OK,Apple 1-2,text,true,,1631,742,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,68,0,0
1672990606558,66,ipad-400,200,OK,Apple 1-1,text,true,,1399,741,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,66,0,0
1672990606568,61,ipad-386,200,OK,Apple 1-5,text,true,,1516,746,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,61,0,0
1672990606594,69,home-62,200,OK,Apple 1-7,text,true,,2088,793,6,6,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,69,0,0
1672990606615,63,ipad-394,200,OK,Apple 1-6,text,true,,1292,723,6,6,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,63,0,0
1672990606624,65,ipad-401,200,OK,Apple 1-1,text,true,,1623,738,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,65,0,0
1672990606622,68,ipad-390,200,OK,Apple 1-2,text,true,,2200,740,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,68,0,0
1672990606630,73,ipad-387,200,OK,Apple 1-5,text,true,,1451,746,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,73,0,0
1672990606664,70,home-63,200,OK,Apple 1-7,text,true,,2243,792,6,6,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,70,0,0
1672990606678,74,ipad-399,200,OK,Apple 1-6,text,true,,1428,741,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,74,0,0
1672990606690,65,ipad-402,200,OK,Apple 1-1,text,true,,1479,742,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,64,0,0
1672990606690,69,ipad-389,200,OK,Apple 1-2,text,true,,1543,742,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,69,0,0
1672990606703,69,ipad-388,200,OK,Apple 1-5,text,true,,1631,742,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,69,0,0
1672990606549,232,ipad-386,200,OK,Apple 1-10,text,true,,1516,746,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,231,0,145
1672990606734,70,home-64,200,OK,Apple 1-7,text,true,,2399,797,6,6,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,70,0,0
1672990606753,65,ipad-400,200,OK,Apple 1-6,text,true,,1399,741,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,65,0,0
1672990606755,65,ipad-403,200,OK,Apple 1-1,text,true,,1381,677,6,6,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,65,0,0
1672990606759,70,ipad-395,200,OK,Apple 1-2,text,true,,1796,743,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,70,0,0
1672990606773,70,ipad-390,200,OK,Apple 1-5,text,true,,2200,740,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,70,0,0
1672990606781,69,ipad-387,200,OK,Apple 1-10,text,true,,1451,746,6,6,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,69,0,0
1672990606804,71,home-65,200,OK,Apple 1-7,text,true,,2256,797,6,6,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,71,0,0
1672990606821,66,ipad-404,200,OK,Apple 1-1,text,true,,1452,676,6,6,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,66,0,0
1672990605399,1480,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-1,,true,,39405,10245,6,6,null,1476,8,0
1672990606819,75,ipad-401,200,OK,Apple 1-6,text,true,,1623,738,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,75,0,0
1672990606830,68,ipad-394,200,OK,Apple 1-2,text,true,,1292,723,5,5,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,68,0,0
1672990606843,64,ipad-389,200,OK,Apple 1-5,text,true,,1542,742,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,63,0,0
1672990606850,84,ipad-388,200,OK,Apple 1-10,text,true,,1631,742,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,84,0,0
1672990606875,70,home-66,200,OK,Apple 1-7,text,true,,2058,793,5,5,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,69,0,0
1672990606894,65,ipad-402,200,OK,Apple 1-6,text,true,,1479,742,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,65,0,0
1672990606899,68,ipad-399,200,OK,Apple 1-2,text,true,,1428,741,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,68,0,0
1672990606959,61,ipad-403,200,OK,Apple 1-6,text,true,,1381,677,5,5,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,61,0,0
1672990606945,79,home-67,200,OK,Apple 1-7,text,true,,1421,786,5,5,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,79,0,0
1672990606934,95,ipad-390,200,OK,Apple 1-10,text,true,,2200,740,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,95,0,0
1672990606967,69,ipad-400,200,OK,Apple 1-2,text,true,,1399,741,5,5,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,69,0,0
1672990607021,73,ipad-404,200,OK,Apple 1-6,text,true,,1452,676,5,5,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,73,0,0
1672990605876,1213,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-6,,true,,39405,10245,5,5,null,1210,5,0
1672990606907,191,ipad-395,200,OK,Apple 1-5,text,true,,1796,743,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,191,0,127
1672990607030,69,ipad-389,200,OK,Apple 1-10,text,true,,1542,742,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,69,0,0
1672990607036,70,ipad-401,200,OK,Apple 1-2,text,true,,1623,738,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,70,0,0
1672990607024,86,home-68,200,OK,Apple 1-7,text,true,,1487,783,4,4,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,86,0,0
1672990586240,20860,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-7,,true,,1443738,18948,4,4,null,11047,10,1512
1672990607098,62,ipad-394,200,OK,Apple 1-5,text,true,,1292,723,4,4,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,62,0,0
1672990607100,69,ipad-395,200,OK,Apple 1-10,text,true,,1796,743,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,69,0,0
1672990607106,68,ipad-402,200,OK,Apple 1-2,text,true,,1479,742,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,68,0,0
1672990607160,62,ipad-399,200,OK,Apple 1-5,text,true,,1428,741,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,62,0,0
1672990607110,112,mac-246,200,OK,Apple 1-7,text,true,,23665,748,4,4,https://www.apple.com/mac/,109,0,0
1672990607175,68,ipad-403,200,OK,Apple 1-2,text,true,,1381,677,4,4,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,68,0,0
1672990607169,85,ipad-394,200,OK,Apple 1-10,text,true,,1292,723,4,4,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,85,0,0
1672990607222,65,ipad-400,200,OK,Apple 1-5,text,true,,1399,741,4,4,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,65,0,0
1672990607243,69,ipad-404,200,OK,Apple 1-2,text,true,,1452,676,4,4,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,69,0,0
1672990606085,1222,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-2,,true,,39405,10245,4,4,null,1222,5,0
1672990607222,92,mac-265,200,OK,Apple 1-7,text,true,,12509,747,3,3,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,92,0,0
1672990607288,63,ipad-401,200,OK,Apple 1-5,text,true,,1623,738,3,3,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,63,0,0
1672990607254,97,ipad-399,200,OK,Apple 1-10,text,true,,1428,741,3,3,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,97,0,0
1672990607315,69,mac-270,200,OK,Apple 1-7,text,true,,1564,745,3,3,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,68,0,0
1672990607351,62,ipad-402,200,OK,Apple 1-5,text,true,,1479,742,3,3,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,62,0,0
1672990607351,80,ipad-400,200,OK,Apple 1-10,text,true,,1399,741,3,3,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,80,0,0
1672990607384,74,mac-271,200,OK,Apple 1-7,text,true,,2089,746,3,3,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,74,0,0
1672990607413,62,ipad-403,200,OK,Apple 1-5,text,true,,1381,677,3,3,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,62,0,0
1672990607431,102,ipad-401,200,OK,Apple 1-10,text,true,,1623,738,3,3,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,102,0,0
1672990607475,67,ipad-404,200,OK,Apple 1-5,text,true,,1452,676,3,3,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,67,0,0
1672990606332,1205,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-5,,true,,39403,10245,3,3,null,1150,5,127
1672990607533,71,ipad-402,200,OK,Apple 1-10,text,true,,1479,742,2,2,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,71,0,0
1672990607604,70,ipad-403,200,OK,Apple 1-10,text,true,,1381,677,2,2,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,70,0,0
1672990607458,229,mac-272,200,OK,Apple 1-7,text,true,,1485,742,2,2,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,229,0,148
1672990607674,71,ipad-404,200,OK,Apple 1-10,text,true,,1452,676,2,2,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,71,0,0
1672990605972,1771,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-10,,true,,39403,10245,2,2,null,1363,2,145
1672990607688,338,mac-264,200,OK,Apple 1-7,text,true,,1272,647,1,1,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,338,0,0
1672990608026,841,mac-267,200,OK,Apple 1-7,text,true,,226251,745,1,1,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,259,0,0
1672990608868,78,mac-274,200,OK,Apple 1-7,text,true,,1779,651,1,1,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,78,0,0
1672990608946,71,mac-275,200,OK,Apple 1-7,text,true,,1598,672,1,1,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,71,0,0
1672990609017,82,mac-276,200,OK,Apple 1-7,text,true,,1417,761,1,1,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,82,0,0
